x_m,radius_m,mach,temperature_K,pressure_bar,gamma
0.07127521689157273,0.03136815555818483,2.4915437078887455,1976.4052723537254,1.6700721895591084,1.216305971450302
0.07143729728665603,0.0314493215012432,2.4963277304275713,1971.4722734768577,1.6561087675421222,1.2168199225621363
0.07159937768173932,0.03153004881952544,2.501078389347729,1966.5745782606796,1.6423677267836614,1.2173312276132673
0.07176145807682263,0.03161033751303152,2.505795818823366,1961.712404057286,1.6288449591555993,1.2178398027967106
0.07192353847190593,0.03169018758176147,2.5104801468694924,1956.885962262609,1.6155364557677472,1.2183455658607687
0.07208561886698922,0.03176959902571527,2.5151314956052,1952.0954581716526,1.6024383039230938,1.2188484361268965
0.07224769926207253,0.03184857184489294,2.5197499815106923,1947.3410908432386,1.5895466841857357,1.2193483345068081
0.07240977965715582,0.03192710603929447,2.5243357156782693,1942.6230529739871,1.576857867556688,1.2198451835188275
0.07257186005223912,0.03200520160891985,2.528888804057427,1937.9415307812976,1.5643682127530574,1.2203389073034785
0.07273394044732243,0.03208285855376909,2.5334093476942052,1933.296703895045,1.5520741635861972,1.2208294316383184
0.07289602084240572,0.03216007687384219,2.537897442964928,1928.6887452577575,1.5399722464347247,1.2213166839520133
0.07305810123748901,0.03223685656913915,2.542353181804446,1924.1178210330315,1.5280590678084864,1.221800593337656
0.07322018163257232,0.032313197639659966,2.5467766519290156,1919.5840905219252,1.5163313119996649,1.2222810905653272
0.07338226202765562,0.032389100085404646,2.5511679370539238,1915.0877060870998,1.5047857388174726,1.2227581080939038
0.07354434242273891,0.03246456390637319,2.5555271171059553,1910.6288130844794,1.49341918140303,1.223231580082111
0.07370642281782222,0.03253958910256558,2.559854268430817,1906.207549802181,1.482228544121124,1.223701442398824
0.07386850321290551,0.03261417567398184,2.5641494639956037,1901.8240474065108,1.4712108005257996,1.2241676326326196
0.07403058360798881,0.03268832362062195,2.568412773586399,1897.4784298947861,1.460362991396737,1.2246300901005787
0.07419266400307212,0.03276203294248592,2.5726442640010942,1893.170814054771,1.449682222843677,1.2250887558563448
0.07435474439815541,0.03283530363957375,2.5768439992375165,1888.9013094305096,1.4391656644760675,1.2255435726974382
0.0745168247932387,0.032908135711885445,2.5810120406769195,1884.6700182943548,1.4288105476354827,1.2259944851718312
0.07467890518832201,0.032980529159421,2.5851484472629394,1880.4770356249726,1.4186141636882033,1.2264414395837846
0.07484098558340531,0.0330524839821804,2.5892532756760507,1876.3224490911366,1.4085738623757325,1.2268843839989525
0.0750030659784886,0.033124000180163676,2.593326580503627,1872.2063390410967,1.3986870502208597,1.227323268248755
0.07516514637357191,0.0331950777533708,2.597368414405627,1868.1287784973551,1.3889511889872335,1.2277580439340239
0.0753272267686552,0.033265716701801784,2.601378828275997,1864.0898331566239,1.3793637941902896,1.2281886644279294
0.0754893071637385,0.03333591702545663,2.605357871399836,1860.0895613948214,1.369922433657595,1.2286150848781825
0.07565138755882181,0.033405678724335336,2.6093055916063603,1856.1280142768985,1.3606247261367619,1.2290372622085282
0.0758134679539051,0.0334750017984379,2.613222035417759,1852.2052355713195,1.3514683399490075,1.2294551551195265
0.0759755483489884,0.03354388624776432,2.617107248193937,1848.3212617690526,1.3424509916867826,1.2298687240886288
0.0761376287440717,0.0336123320723146,2.6209612742732524,1844.4761221068566,1.3335704449536554,1.2302779313695558
0.076299709139155,0.03368033927208874,2.624784157109232,1840.6698385947593,1.3248245091450186,1.2306827409909775
0.0764617895342383,0.03374790784708674,2.628575939403357,1836.902426047507,1.3162110382679628,1.2310831187545084
0.0766238699293216,0.0338150377973086,2.6323366632339433,1833.1738921198773,1.3077279297989524,1.2314790322320144
0.0767859503244049,0.033881729122754306,2.6360663701810925,1829.4842373457172,1.299373123578,1.231870450762244
