x_mm,radius_mm,z_mm
48.80046522685951,17.853077653185284,0.0
48.83101488399895,17.866446056779882,0.0
48.86149969060069,17.879961689671468,0.0
48.891918937121076,17.89362423727936,0.0
48.92227191554238,17.907433381603383,0.0
48.9525579193893,17.92138880123126,0.0
48.98277624374538,17.935490171346135,0.0
49.01292618526942,17.94973716373409,0.0
49.04300704221187,17.96412944679181,0.0
49.07301811443114,17.978666685534286,0.0
49.10295870340989,17.993348541602625,0.0
49.1328281122713,18.008174673271927,0.0
49.162625645795316,18.02314473545921,0.0
49.19235061043477,18.038258379731477,0.0
49.22200231433159,18.05351525431381,0.0
49.47979176741867,18.18674062623401,0.0
49.73758122050574,18.31955782270956,0.0
49.99537067359282,18.451966843740472,0.0
50.253160126679894,18.583967689326734,0.0
50.51094957976697,18.715560359468352,0.0
50.76873903285404,18.84674485416533,0.0
51.02652848594113,18.977521173417667,0.0
51.284317939028206,19.107889317225354,0.0
51.542107392115284,19.2378492855884,0.0
51.799896845202355,19.367401078506802,0.0
52.05768629828943,19.49654469598056,0.0
52.31547575137651,19.625280138009675,0.0
52.57326520446359,19.753607404594145,0.0
52.83105465755066,19.881526495733972,0.0
53.08884411063774,20.009037411429155,0.0
53.346633563724815,20.136140151679694,0.0
53.60442301681189,20.26283471648559,0.0
53.862212469898964,20.38912110584684,0.0
54.12000192298604,20.51499931976345,0.0
54.37779137607312,20.640469358235414,0.0
54.6355808291602,20.765531221262734,0.0
54.89337028224727,20.890184908845416,0.0
55.151159735334346,21.014430420983448,0.0
55.408949188421424,21.138267757676832,0.0
55.6667386415085,21.26169691892558,0.0
55.92452809459557,21.384717904729683,0.0
56.18231754768265,21.50733071508914,0.0
56.44010700076973,21.629535350003955,0.0
56.697896453856806,21.751331809474124,0.0
56.95568590694388,21.872720093499655,0.0
57.213475360030955,21.99370020208054,0.0
57.47126481311803,22.114272135216776,0.0
57.72905426620511,22.234435892908373,0.0
57.98684371929218,22.354191475155325,0.0
58.24463317237926,22.473538881957634,0.0
58.50242262546634,22.592478113315295,0.0
58.760212078553415,22.711009169228316,0.0
59.01800153164049,22.829132049696693,0.0
59.27579098472757,22.94684675472043,0.0
59.53358043781465,23.06415328429952,0.0
59.79136989090173,23.181051638433964,0.0
60.0491593439888,23.29754181712376,0.0
60.306948797075876,23.413623820368922,0.0
60.564738250162954,23.529297648169436,0.0
60.82252770325003,23.644563300525306,0.0
61.0803171563371,23.759420777436535,0.0
61.33810660942418,23.873870078903117,0.0
61.59589606251126,23.987911204925055,0.0
61.853685515598336,24.101544155502353,0.0
